%Timestamp (s) Pitch Moment (Nm)  Belt Velocity (m/s)
3.3397	-16.9936	1.82295
3.34978	-0.485968	1.74055
3.35975	-4.83087	1.74055
3.3698	10.2957	1.75694
3.37984	13.1558	1.75694
3.38978	3.25578	1.82738
3.39983	8.78335	1.82738
3.40978	-3.03735	1.88275
3.41975	21.3196	1.88275
3.42974	3.88115	1.94964
3.43979	17.4471	1.94964
3.44983	30.4439	2.05685
3.45983	2.82515	2.05685
3.46976	17.0709	2.15298
3.47986	-1.76405	2.15298
3.48984	10.7547	2.21633
3.49981	11.5638	2.21633
3.50969	2.24591	2.28765
3.5198	28.7392	2.28765
3.52984	-2.83678	2.35587
3.53978	18.5914	2.35587
3.54977	-10.2227	2.40948
3.55977	-6.86367	2.40948
3.56979	1.1045	2.37537
3.57976	-8.54248	2.37537
3.5898	12.5731	2.39353
3.5998	-25.5352	2.39353
3.60974	14.5416	2.386
3.61986	-12.1101	2.386
3.62981	-14.1248	2.32043
3.64006	-0.636043	2.32043
3.64977	-37.8037	2.22652
3.65994	-9.6207	2.22652
3.6698	-32.7379	2.04799
3.67979	-12.0887	2.04799
3.68977	-18.4262	1.90667
3.69988	-17.7495	1.90667
3.70984	8.40058	1.81674
3.71981	-8.97198	1.81674
3.72986	10.9356	1.86104
3.73973	12.6578	1.86104
3.74977	35.8618	1.96692
3.75983	7.46426	1.96692
3.76983	30.0232	2.1171
3.77977	18.5062	2.1171
3.78981	6.17205	2.21013
3.79977	21.2147	2.21013
3.80981	-4.89864	2.28145
3.82042	10.7103	2.28145
3.82982	-11.1988	2.30581
3.83982	-0.120217	2.30581
3.84987	-22.1714	2.24823
3.8597	-10.6641	2.24823
3.86991	6.1141	2.20392
3.87979	-9.02035	2.20392
3.88984	14.9734	2.22297
3.8998	-13.5243	2.22297
3.90979	-6.01417	2.17513
3.91984	-19.8889	2.17513
3.92979	-24.037	2.04622
3.93978	-17.5157	2.04622
3.94986	-26.5802	1.89648
3.95975	-15.2873	1.89648
3.96978	-27.6148	1.73878
3.97976	-4.82709	1.73878
3.98975	-5.15283	1.63954
3.99975	-1.62075	1.63954
4.0098	0.068136	1.62714
4.0198	-11.4781	1.62714
4.02983	8.17557	1.63467
4.03981	1.08929	1.63467
4.04978	8.14071	1.65992
4.05973	5.55629	1.65992
4.06984	1.90959	1.66302
4.07986	3.87074	1.66302
4.08981	-6.61572	1.68163
4.09979	11.439	1.68163
4.10968	-3.40146	1.69935
4.11982	21.6065	1.69935
4.12976	26.5154	1.80567
4.1397	30.4831	1.80567
4.14973	22.2445	1.99084
4.15973	23.1792	1.99084
4.16988	26.9192	2.15652
4.1798	-3.74276	2.15652
4.1898	3.22809	2.21146
4.19975	-1.738	2.21146
4.20975	-3.14693	2.18621
4.21978	-8.59843	2.18621
4.22972	-15.8782	2.15431
4.23977	-10.3572	2.15431
4.24985	-6.00562	2.08121
4.25982	-5.36337	2.08121
4.27007	-17.7036	2.03426
4.27983	-0.249526	2.03426
4.28978	16.8786	2.03603
4.29977	4.52363	2.03603
4.3098	-5.14839	2.06571
4.31975	11.0889	2.06571
4.33017	18.2641	2.11798
4.33987	-1.23474	2.11798
4.34983	-1.751	2.14456
4.35962	6.08209	2.14456
4.36984	-0.958617	2.15652
4.37985	2.54962	2.15652
4.38982	8.22598	2.15741
4.3998	6.87689	2.15741
4.40979	-12.4681	2.18089
4.41974	10.3983	2.18089
4.42979	-9.99899	2.15475
4.43983	20.654	2.15475
4.44975	15.9357	2.24645
4.45978	-3.47036	2.24645
4.46982	17.3108	2.33284
4.48018	-9.75225	2.33284
4.48979	7.9444	2.3448
4.49973	-6.85506	2.3448
4.50979	15.6656	2.36783
4.51978	-2.47253	2.36783
4.52982	-15.7485	2.35233
4.53985	12.0488	2.35233
4.54978	-13.3969	2.31423
4.55969	-6.33242	2.31423
4.57017	-8.97972	2.25886
4.57971	-4.88024	2.25886
4.58982	-9.7498	2.20614
4.59979	-5.73134	2.20614
4.61018	9.38144	2.17912
4.61979	-16.5037	2.17912
4.62985	-2.74128	2.11665
4.63974	-12.4023	2.11665
4.65017	-10.8564	2.04046
4.65975	-16.1572	2.04046
4.66975	-4.77778	1.97091
4.67984	-0.003798	1.97091
4.68973	10.0967	2.01742
4.70018	20.7511	2.01742
4.70976	8.82856	2.10381
4.71965	16.776	2.10381
4.72975	16.5345	2.22032
4.73979	26.9703	2.22032
4.75019	6.74426	2.35277
4.75984	10.6435	2.35277
4.76976	-1.08474	2.41612
4.77972	-10.5394	2.41612
4.78982	12.9718	2.39486
4.80016	-14.0223	2.39486
4.80968	-21.8268	2.31556
4.81996	-14.697	2.31556
4.8298	-23.1727	2.18532
4.83978	-20.0753	2.18532
4.85018	-28.2125	2.07058
4.8598	23.6797	2.07058
4.86978	-10.6881	2.0502
4.87965	2.03039	2.0502
4.88982	15.1687	2.06571
4.89974	-0.528	2.06571
4.90979	5.47271	2.08387
4.91982	-11.2562	2.08387
4.92973	6.47884	2.04267
4.93975	-8.27238	2.04267
4.94968	-3.46785	1.99129
4.95983	-17.4004	1.99129
4.97017	-19.6091	1.88319
4.98018	-21.4782	1.88319
4.9898	-21.9709	1.73523
